,name,artist,url,id_current
1141,The delicacy,Johann Georg Platzer,https://www.unique-canvas.com/media/kunstdrucke-poster/johann-georg-platzer-die-delikatesse-11009.jpg,21
1142,Bathsheba in her bath,Jean François de Troy,https://www.unique-canvas.com/media/kunstdrucke-poster/jean-francois-de-troy-bathseba-in-ihrem-bad-10541.jpg,21
1143,The theory of art,Sir Joshua Reynolds,https://www.unique-canvas.com/media/kunstdrucke-poster/sir-joshua-reynolds-die-theorie-der-kunst-16635.jpg,21
1144,View of Dresden,Canaletto (Bernardo Bellotto),https://www.unique-canvas.com/media/kunstdrucke-poster/canaletto-bernardo-bellotto-dresden-vom-rechten-elbufer-unterhalb-der-02798.jpg,21
1145,Birth of Venus,François Boucher,https://www.unique-canvas.com/media/kunstdrucke-poster/francois-boucher-geburt-der-venus-06820.jpg,21
1146,Arc de Triumph,Michele Marieschi,https://www.unique-canvas.com/media/kunstdrucke-poster/michele-marieschi-arc-de-triumph-13731.jpg,21
1147,Venice - Grand Canal,Michele Marieschi,https://www.unique-canvas.com/media/kunstdrucke-poster/michele-marieschi-venedig-canal-grande-13744.jpg,21
1148,Pastorale,Pierre-Antoine Quillard,https://www.unique-canvas.com/media/kunstdrucke-poster/pierre-antoine-quillard-pastorale-15269.jpg,21
1149,Feast in the winter,Johann Georg Platzer,https://www.unique-canvas.com/media/kunstdrucke-poster/johann-georg-platzer-fest-im-winter-11011.jpg,21
1150,The binge,Johann Georg Platzer,https://www.unique-canvas.com/media/kunstdrucke-poster/johann-georg-platzer-das-gelage-11004.jpg,21
1151,Feast in the park,Johann Georg Platzer,https://www.unique-canvas.com/media/kunstdrucke-poster/johann-georg-platzer-fest-im-park-11010.jpg,21
1152,Pan and Syrinx,Jean François de Troy,https://www.unique-canvas.com/media/kunstdrucke-poster/jean-francois-de-troy-pan-und-syrinx-10546.jpg,21
1153,A girl,Jean-Étienne Liotard,https://www.unique-canvas.com/media/kunstdrucke-poster/jean-etienne-liotard-das-schokoladenmaedchen-10822.jpg,21
1154,Still life,Jean-Baptiste Siméon Chardin,https://www.unique-canvas.com/media/kunstdrucke-poster/jean-baptiste-simeon-chardin-stillleben-mit-totem-fasan-und-jagdtasche-10758.jpg,21
1155,View of Pirna,Canaletto (Bernardo Bellotto),https://www.unique-canvas.com/media/kunstdrucke-poster/canaletto-bernardo-bellotto-ansicht-von-pirna-pirna-von-der-suedseite-02706.jpg,21
1156,The Swing,Jean-Honoré Fragonard,https://www.unique-canvas.com/media/kunstdrucke-poster/jean-honore-fragonard-die-schaukel-10858.jpg,21
1157,Still life,Jean-Baptiste Siméon Chardin,https://www.unique-canvas.com/media/kunstdrucke-poster/jean-baptiste-simeon-chardin-stilleben-mit-glasflasche-und-fruechten-10755.jpg,21
1158,Still Life with Turkey,Jean-Baptiste Siméon Chardin,https://www.unique-canvas.com/media/kunstdrucke-poster/jean-baptiste-simeon-chardin-stilleben-mit-aufgehaengtem-truthahn-10753.jpg,21
1159,Still life,Jean-Baptiste Siméon Chardin,https://www.unique-canvas.com/media/kunstdrucke-poster/jean-baptiste-simeon-chardin-stilleben-10752.jpg,21
1160,The water tank,Jean-Baptiste Siméon Chardin,https://www.unique-canvas.com/media/kunstdrucke-poster/jean-baptiste-simeon-chardin-der-wasserbehaelter-10735.jpg,21
1161,The Rays,Jean-Baptiste Siméon Chardin,https://www.unique-canvas.com/media/kunstdrucke-poster/jean-baptiste-simeon-chardin-der-rochen-10733.jpg,21
1162,Concert in the palace,Johann Georg Platzer,https://www.unique-canvas.com/media/kunstdrucke-poster/johann-georg-platzer-konzert-im-palast-11014.jpg,21
1163,Tea in the afternoon,Arturo Ricci,https://www.unique-canvas.com/media/kunstdrucke-poster/arturo-ricci-nachmittagstee-02188.jpg,21
1164,Giudecca with Zitelle,Francesco Guardi,https://www.unique-canvas.com/media/kunstdrucke-poster/francesco-guardi-giudecca-mit-zitelle-06509.jpg,21
1165,The love feast,Antoine Watteau,https://www.unique-canvas.com/media/kunstdrucke-poster/antoine-watteau-das-liebesfest-01874.jpg,21
1166,Jupiter and Callisto,François Boucher,https://www.unique-canvas.com/media/kunstdrucke-poster/francois-boucher-jupiter-und-kallisto-06822.jpg,21
1167,Mercury and Bacchus,François Boucher,https://www.unique-canvas.com/media/kunstdrucke-poster/francois-boucher-mercury-und-bacchus-06829.jpg,21
1168,Island of San Pietro di Castello,Francesco Guardi,https://www.unique-canvas.com/media/kunstdrucke-poster/francesco-guardi-vedute-der-insel-san-pietro-di-castello-06546.jpg,21
1169,Rinaldo and Armida are surprised,Giovanni Battista Tiepolo,https://www.unique-canvas.com/media/kunstdrucke-poster/giovanni-battista-tiepolo-rinaldo-und-armida-werden-von-ubaldo-und-car-08179.jpg,21
1170,The tooth puller,Pietro Longhi,https://www.unique-canvas.com/media/kunstdrucke-poster/pietro-longhi-der-zahnzieher-15774.jpg,21
1171,Venus comforts Amor,François Boucher,https://www.unique-canvas.com/media/kunstdrucke-poster/francois-boucher-venus-troestet-amor-06850.jpg,21
1172,Grand Canal,Michele Marieschi,https://www.unique-canvas.com/media/kunstdrucke-poster/michele-marieschi-blick-auf-den-canale-grande-13732.jpg,21
1173,Girl on the bed,Jean François de Troy,https://www.unique-canvas.com/media/kunstdrucke-poster/jean-francois-de-troy-maedchen-auf-dem-bett-10545.jpg,21
1174,Portrait of a lady,Jean François de Troy,https://www.unique-canvas.com/media/kunstdrucke-poster/jean-francois-de-troy-portraet-einer-dame-10548.jpg,21
1175,Mill at Charenton,François Boucher,https://www.unique-canvas.com/media/kunstdrucke-poster/francois-boucher-muehle-bei-charenton-06830.jpg,21
1176,The Embarkation for Cythera,Antoine Watteau,https://www.unique-canvas.com/media/kunstdrucke-poster/antoine-watteau-die-einschiffung-nach-kythera-01899.jpg,21
1177,The Manifesto,Francis Hayman,https://www.unique-canvas.com/media/kunstdrucke-poster/francis-hayman-reigen-der-milchmaedchen-oder-das-manifest-06636.jpg,21
1178,Church on a small island,Francesco Guardi,https://www.unique-canvas.com/media/kunstdrucke-poster/francesco-guardi-carpriccio-szene-kirche-auf-einer-kleinen-insel-der-l-06474.jpg,21
1179,Santa Maria della Salute,Francesco Guardi,https://www.unique-canvas.com/media/kunstdrucke-poster/francesco-guardi-santa-maria-della-salute-06539.jpg,21
1180,"Painting cycle ""Mariage Ã  la Mode""",William Hogarth,https://www.unique-canvas.com/media/kunstdrucke-poster/william-hogarth-gemaeldezyklus-mariage-a-la-mode-szene-kurz-nach-der-h-18751.jpg,21
1181,Ride to the Market,Thomas Gainsborough,https://www.unique-canvas.com/media/kunstdrucke-poster/thomas-gainsborough-ritt-zum-markt-16956.jpg,21
1182,"Series of paintings on the theme ""love""",Jean-Honoré Fragonard,https://www.unique-canvas.com/media/kunstdrucke-poster/jean-honore-fragonard-gemaeldeserie-zum-thema-liebesverfolgung-szene-d-10860.jpg,21
1183,The Fighting Temeraire tugged to her last berth to be broken up,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-die-letzte-fahrt-der-fighting-temeraire-18880.jpg,22
1184,Seal Rock - California,Albert Bierstadt,https://www.unique-canvas.com/media/kunstdrucke-poster/albert-bierstadt-seal-rock-kalifornien-00450.jpg,22
1185,Wanderer above the Sea of Fog,Caspar David Friedrich,https://www.unique-canvas.com/media/kunstdrucke-poster/caspar-david-friedrich-der-wanderer-ueber-dem-nebelmeer-03564.jpg,22
1186,French fallen heroes,Anne-Louis Girodet-Trioson,https://www.unique-canvas.com/media/kunstdrucke-poster/anne-louis-girodet-trioson-apotheose-der-waehrend-des-befreiungskriege-01717.jpg,22
1187,Madonna,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-venedig-vom-portal-madonna-della-salute-venice-19094.jpg,22
1188,Butterfly,Albert Bierstadt,https://www.unique-canvas.com/media/kunstdrucke-poster/albert-bierstadt-schmetterling-00446.jpg,22
1189,Seascape,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-seelandschaft-mit-herankommendem-sturm-seascape-with-st-19051.jpg,22
1190,Sunset,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-sonnenuntergang-sunset-19065.jpg,22
1191,Bridge of Sighs,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-seufzerbruecke-dogenpalast-und-zollhaus-venedig-canalet-19054.jpg,22
1192,Venice,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-venedig-vom-canale-della-giudecca-aus-19093.jpg,22
1193,Seafarer,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-kielmaenner-die-bei-nach-koheln-kohlen-an-bord-ziehen-k-18977.jpg,22
1194,The coastline of the turquoise sea,Albert Bierstadt,https://www.unique-canvas.com/media/kunstdrucke-poster/albert-bierstadt-die-kueste-der-tuerkisfarbenen-see-00404.jpg,22
1195,The lagoon,Thomas Moran,https://www.unique-canvas.com/media/kunstdrucke-poster/thomas-moran-die-lagune-16984.jpg,22
1196,Seascape Folkestone,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-seelandschaft-folkestone-seascape-folkestone-19050.jpg,22
1197,Moonrise by the sea,Caspar David Friedrich,https://www.unique-canvas.com/media/kunstdrucke-poster/caspar-david-friedrich-mondaufgang-am-meer-03612.jpg,22
1198,The Battle of Trafalgar,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-die-schlacht-bei-trafalgar-von-den-steuerbordbesanwante-18888.jpg,22
1199,Stages of Life,Caspar David Friedrich,https://www.unique-canvas.com/media/kunstdrucke-poster/caspar-david-friedrich-die-lebensstufen-strandbild-strandszene-in-wiek-03566.jpg,22
1200,Van Tromp,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-van-tromp-der-um-seinen-herren-zu-gefallen-aufs-meer-hi-19089.jpg,22
1201,Palace Dogano,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-herzoglicher-palast-in-dogano-mit-einem-teil-von-san-ge-18961.jpg,22
1202,The Cathedral of Yosemite,Albert Bierstadt,https://www.unique-canvas.com/media/kunstdrucke-poster/albert-bierstadt-der-dom-von-yosemite-00394.jpg,22
1203,Fire at sea,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-feuer-auf-dem-meer-18932.jpg,22
1204,The Sea of Ice,Caspar David Friedrich,https://www.unique-canvas.com/media/kunstdrucke-poster/caspar-david-friedrich-das-eismeer-die-verunglueckte-nordpolexpedition-03549.jpg,22
1205,Bell Rock Lighthouse,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-bell-rock-lighthouse-18820.jpg,22
1206,Dogano,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-dogano-san-giorgio-citella-von-den-treppen-europas-doga-18903.jpg,22
1207,Fishing boats with dealers,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-fischerboote-mit-haendlern-die-ihren-fang-anbieten-fish-18937.jpg,22
1208,Undine is Massaniello the ring,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-undine-gibt-massaniello-den-ring-fischer-aus-neapel-und-19088.jpg,22
1209,Sunset over a lake,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-sonnenuntergang-ueber-einem-see-sun-setting-over-a-lake-19066.jpg,22
1210,Venetian Scene,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-venezianische-szene-venetian-scene-19098.jpg,22
1211,A young girl,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-neapolitanische-fischermaedchen-die-beim-baden-bei-mond-19014.jpg,22
1212,Seal Rock - California,Albert Bierstadt,https://www.unique-canvas.com/media/kunstdrucke-poster/albert-bierstadt-seal-rock-kalifornien-00451.jpg,22
1213,Venice,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-venedig-19090.jpg,22
1214,Rocky Bay,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-felsige-bucht-mit-klassischen-figuren-18930.jpg,22
1215,A sailing yacht,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-eine-segeljacht-naehert-sich-der-kuenste-18927.jpg,22
1216,Grand Canal in Venice,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-canal-grande-in-venedig-18833.jpg,22
1217,Horses in a Landscape,George Stubbs,https://www.unique-canvas.com/media/kunstdrucke-poster/george-stubbs-stuten-und-fohlen-in-einer-flusslandschaft-07777.jpg,22
1218,Chalk Cliffs on RÃ¼gen,Caspar David Friedrich,https://www.unique-canvas.com/media/kunstdrucke-poster/caspar-david-friedrich-kreidefelsen-auf-ruegen-03599.jpg,22
1219,Woman in the Window,Caspar David Friedrich,https://www.unique-canvas.com/media/kunstdrucke-poster/caspar-david-friedrich-frau-am-fenster-03581.jpg,22
1220,Street in London,John Atkinson Grimshaw,https://www.unique-canvas.com/media/kunstdrucke-poster/john-atkinson-grimshaw-strasse-in-london-11195.jpg,22
1221,The Poor Poet,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-der-arme-poet-03280.jpg,22
1222,Inverary Pier,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-inverary-pier-loch-fyne-morgen-inverary-pier-loch-fyne-18970.jpg,22
1223,A hypochondriac,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-die-dachstube-ein-hypochonder-03330.jpg,22
1224,The rebellion,Franz von Defregger,https://www.unique-canvas.com/media/kunstdrucke-poster/franz-von-defregger-das-letzte-aufgebot-07254.jpg,22
1225,The morning after the flood,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-licht-und-farbe-der-morgen-nach-der-sintflut-moses-schr-18991.jpg,22
1226,In Peril,John Atkinson Grimshaw,https://www.unique-canvas.com/media/kunstdrucke-poster/john-atkinson-grimshaw-in-peril-11188.jpg,22
1227,Berlin,Eduard Gärtner,https://www.unique-canvas.com/media/kunstdrucke-poster/eduard-gaertner-berlin-ansicht-der-rueckfront-der-haeuser-an-der-schlo-05091.jpg,22
1228,New Hampshire,Albert Bierstadt,https://www.unique-canvas.com/media/kunstdrucke-poster/albert-bierstadt-moat-mountain-intervale-new-hampshire-00435.jpg,22
1229,Venice - at the lagoon,Thomas Moran,https://www.unique-canvas.com/media/kunstdrucke-poster/thomas-moran-venedig-an-der-lagune-16992.jpg,22
1230,The Butterfly Hunter,Carl Spitzweg,https://www.unique-canvas.com/media/kunstdrucke-poster/carl-spitzweg-der-schmetterlingsfaenger-03311.jpg,22
1231,"Lyme Regis, England",William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-lyme-regis-in-dorset-england-18995.jpg,22
1232,Blackman Street London,John Atkinson Grimshaw,https://www.unique-canvas.com/media/kunstdrucke-poster/john-atkinson-grimshaw-blackman-street-london-11185.jpg,22
1233,View of Venice,Hercules Brabazon Brabazon,https://www.unique-canvas.com/media/kunstdrucke-poster/hercules-brabazon-brabazon-blick-auf-venedig-09406.jpg,22
1234,View of Venice,Hercules Brabazon Brabazon,https://www.unique-canvas.com/media/kunstdrucke-poster/hercules-brabazon-brabazon-blick-auf-venedig-09405.jpg,22
1235,Venice,Hercules Brabazon Brabazon,https://www.unique-canvas.com/media/kunstdrucke-poster/hercules-brabazon-brabazon-venedig-09417.jpg,22
1236,Ruins,Hercules Brabazon Brabazon,https://www.unique-canvas.com/media/kunstdrucke-poster/hercules-brabazon-brabazon-ruinen-09412.jpg,22
1237,Mountain,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-gebirgslandschaft-mountain-landscape-18945.jpg,22
1238,The waterfall,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-der-wasserfall-des-clyde-falls-of-the-clyde-18871.jpg,22
1239,Europa and the Bull,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-europa-und-der-stier-europa-and-the-bull-18929.jpg,22
1240,Fire at the parliament building,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-brand-des-parlamentsgebaeudes-am-16-oktober-1834-burnin-18827.jpg,22
1241,Campo Santo,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-campo-santo-venedig-campo-santo-venice-18832.jpg,22
1242,Slaver,William Turner,https://www.unique-canvas.com/media/kunstdrucke-poster/william-turner-sklavenhaendler-werfen-die-toten-und-die-sterbenden-ueb-19057.jpg,22
1243,Contra-Composition XIV,Theo van Doesburg,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-doesburg-kontra-komposition-xiv-16844.jpg,23
1244,Composition,Theo van Doesburg,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-doesburg-komposition-16837.jpg,23
1245,Composition XXII,Theo van Doesburg,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-doesburg-komposition-xxii-16843.jpg,23
1246,Stroyuschiysya Dom,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-stroyuschiysya-dom-12005.jpg,23
1247,Suprematism,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-suprematismus-12007.jpg,23
1248,Realism of a Football Player,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-realismus-eines-fussballspielers-12000.jpg,23
1249,Abstract,El Lissitzky,https://www.unique-canvas.com/media/kunstdrucke-poster/el-lissitzky-abstrakt-05542.jpg,23
1250,Abstract,El Lissitzky,https://www.unique-canvas.com/media/kunstdrucke-poster/el-lissitzky-abstrakt-05541.jpg,23
1251,Composition IX,Theo van Doesburg,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-doesburg-komposition-ix-16841.jpg,23
1252,The Professor,Ljubow Popowa,https://www.unique-canvas.com/media/kunstdrucke-poster/ljubow-popowa-der-professor-12430.jpg,23
1253,Announcement,El Lissitzky,https://www.unique-canvas.com/media/kunstdrucke-poster/el-lissitzky-ansage-05543.jpg,23
1254,The Red and the White,El Lissitzky,https://www.unique-canvas.com/media/kunstdrucke-poster/el-lissitzky-die-roten-und-die-weissen-05544.jpg,23
1255,Society,El Lissitzky,https://www.unique-canvas.com/media/kunstdrucke-poster/el-lissitzky-gesellschaft-05545.jpg,23
1256,Suprematism,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-suprematismus-12006.jpg,23
1257,Still life,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-stilleben-12004.jpg,23
1258,Knife Sharpener,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-messerschleifer-prinzip-des-flimmerns-11998.jpg,23
1259,Aviator,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-aviator-11989.jpg,23
1260,Ossian,François Gérard,https://www.unique-canvas.com/media/kunstdrucke-poster/francois-gerard-ossian-06867.jpg,23
1261,God writes the federal boards,William Blake,https://www.unique-canvas.com/media/kunstdrucke-poster/william-blake-gott-schreibt-die-bundestafeln-18694.jpg,23
1262,Composition,Theo van Doesburg,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-doesburg-komposition-16836.jpg,23
1263,Card player,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-kartenspieler-11995.jpg,23
1264,The Book of Job,William Blake,https://www.unique-canvas.com/media/kunstdrucke-poster/william-blake-das-buch-hiob-siehe-nun-behemoht-was-ich-mit-dir-gemacht-18689.jpg,23
1265,Suprematism,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-suprematismus-12008.jpg,23
1266,Dante's Divine Comedy,William Blake,https://www.unique-canvas.com/media/kunstdrucke-poster/william-blake-dantes-goettliche-komoedie-beatrice-spricht-zu-dante-aus-18688.jpg,23
1267,Street,Walter Gramatté,https://www.unique-canvas.com/media/kunstdrucke-poster/walter-gramatte-naechtliche-strasse-17986.jpg,23
1268,The dreaming boy,Walter Gramatté,https://www.unique-canvas.com/media/kunstdrucke-poster/walter-gramatte-der-traeumende-knabe-ziganka-zum-ersten-akt-17961.jpg,23
1269,Unknown title,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-unbekannter-bildtitel-12011.jpg,23
1270,Suprematism,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-suprematismus-12009.jpg,23
1271,Man in countryside,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-mann-in-landschaft-11997.jpg,23
1272,Card player,Theo van Doesburg,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-doesburg-kartenspieler-16835.jpg,23
1273,Archer,Theo van Doesburg,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-doesburg-bogenschuetze-16834.jpg,23
1274,Suprematism,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-suprematismus-12010.jpg,23
1275,The dream of the fish,Walter Gramatté,https://www.unique-canvas.com/media/kunstdrucke-poster/walter-gramatte-der-traum-von-den-fischen-17963.jpg,23
1276,The man in the sleigh,Walter Gramatté,https://www.unique-canvas.com/media/kunstdrucke-poster/walter-gramatte-der-mann-im-schlitten-17957.jpg,23
1277,Mecano,Theo van Doesburg,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-doesburg-mecano-16846.jpg,23
1278,Lady,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-dame-11991.jpg,23
1279,Self-portrait,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-selbstportraet-12003.jpg,23
1280,Two figures in a landscape,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-zwei-figuren-in-einer-landschaft-12012.jpg,23
1281,Black square,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-schwarzes-quadrat-12001.jpg,23
1282,Cubist,Ljubow Popowa,https://www.unique-canvas.com/media/kunstdrucke-poster/ljubow-popowa-kubistik-12432.jpg,23
1283,Seated Female Nude,Ljubow Popowa,https://www.unique-canvas.com/media/kunstdrucke-poster/ljubow-popowa-sitzender-weiblicher-akt-12435.jpg,23
1284,Adam names the animals,William Blake,https://www.unique-canvas.com/media/kunstdrucke-poster/william-blake-adam-benennt-die-wilden-tiere-18686.jpg,23
1285,The ghost of a flea,William Blake,https://www.unique-canvas.com/media/kunstdrucke-poster/william-blake-das-gespenst-eines-flohs-18690.jpg,23
1286,Night Thoughts III,William Blake,https://www.unique-canvas.com/media/kunstdrucke-poster/william-blake-youngs-nachtgedanken-nacht-iii-18699.jpg,23
1287,Milton and the spirit of Plato,William Blake,https://www.unique-canvas.com/media/kunstdrucke-poster/william-blake-miltons-il-pensoroso-milton-und-der-geist-platos-18696.jpg,23
1288,Girl with buttercups,Theo van Doesburg,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-doesburg-maedchen-mit-ranunkeln-16845.jpg,23
1289,Composition,Theo van Doesburg,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-doesburg-komposition-16838.jpg,23
1290,Composition XVII,Theo van Doesburg,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-doesburg-komposition-xvii-16842.jpg,23
1291,Composition in Grey,Theo van Doesburg,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-doesburg-komposition-in-grau-16840.jpg,23
1292,Composition 1,Theo van Doesburg,https://www.unique-canvas.com/media/kunstdrucke-poster/theo-van-doesburg-komposition-1-stilleben-16839.jpg,23
1293,Self Portrait,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-selbstportraet-12002.jpg,23
1294,Portrait of Ivan Kljum,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-portraet-iwan-kljum-11999.jpg,23
1295,Woman with buckets and child,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-frau-mit-eimern-und-kind-11994.jpg,23
1296,Plank floor polisher,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-dielenbohner-11993.jpg,23
1297,Landscape with red house,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-landschaft-mit-roten-haeusern-11996.jpg,23
1298,Losing nothing in,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-die-nichts-zu-verlieren-haben-11992.jpg,23
1299,Boulevard,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-boulevard-11990.jpg,23
1300,On the Boulevard,Kasimir Malewitsch,https://www.unique-canvas.com/media/kunstdrucke-poster/kasimir-malewitsch-auf-dem-boulevard-11988.jpg,23
1301,And Elohim created Adam,William Blake,https://www.unique-canvas.com/media/kunstdrucke-poster/william-blake-und-elohim-schuf-adam-18698.jpg,23
1302,Satan pours on the plagues of Job,William Blake,https://www.unique-canvas.com/media/kunstdrucke-poster/william-blake-satan-schuettet-die-plagen-ueber-hiob-aus-18697.jpg,23
1303,Skull,Lulla,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-skull-80154.jpg,24
1304,Senecio,Paul Klee,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-klee-senecio-14797.jpg,24
1305,Jumping Jack,Paul Klee,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-klee-jumping-jack-14781.jpg,24
1306,Flower Clouds,Odilon Redon,https://www.unique-canvas.com/media/kunstdrucke-poster/odilon-redon-blume-und-wolken-14031.jpg,24
1307,Sleeping Gypsy,Henri Rousseau,https://www.unique-canvas.com/media/kunstdrucke-poster/henri-rousseau-schlafende-zigeunerin-09369.jpg,24
1308,The Scream,Edvard Munch,https://www.unique-canvas.com/media/kunstdrucke-poster/edvard-munch-der-schrei-05203.jpg,24
1309,Ghost of a genius,Paul Klee,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-klee-gespenst-eines-genies-14777.jpg,24
1310,Portrait of a Yellow Man,Paul Klee,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-klee-portrait-of-a-yellow-man-14792.jpg,24
1311,Bird Landscape,Paul Klee,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-klee-bird-landscape-14747.jpg,24
1312,Die Heilige vom innern Licht,Paul Klee,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-klee-die-heilige-vom-innern-licht-14758.jpg,24
1313,The Beginnings of a Smile,Paul Klee,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-klee-die-anfaenge-von-einem-laecheln-14757.jpg,24
1314,Beatrice,Odilon Redon,https://www.unique-canvas.com/media/kunstdrucke-poster/odilon-redon-beatrice-14030.jpg,24
1315,Pierrot Lunaire,Paul Klee,https://www.unique-canvas.com/media/kunstdrucke-poster/paul-klee-pierrot-lunaire-14790.jpg,24
1316,Evil,Levgen Poddubiienko,https://www.unique-canvas.com/media/kunstdrucke-poster/figurative-kunst-evil-80077.jpg,24
1317,The dream,Henri Rousseau,https://www.unique-canvas.com/media/kunstdrucke-poster/henri-rousseau-der-traum-09336.jpg,24
1318,The garden of death,Gustave Doré,https://www.unique-canvas.com/media/kunstdrucke-poster/gustave-dore-der-garten-des-todes-08826.jpg,24
